time_h,renewable_power_kw,renewable_energy_kwh,electrolyzer_power_kw,electrolyzer_efficiency,electrolyzer_energy_kwh,h2_produced_kg,h2_direct_kg,h2_from_nh3_kg,h2_used_for_nh3_kg,h2_unused_kg,h2_demand_kg,unmet_h2_kg,nh3_produced_kg,nh3_stored_kg,nh3_discharged_kg,nh3_storage_level_kg,nh3_storage_soc_percent,nh3_synthesis_energy_kwh,nh3_cracking_energy_kwh,curtailed_energy_kwh,total_h2_supplied_kg
7.05,10.088931379293113,0.16814885632155188,10.088931379293113,0.5991599973948254,0.16814885632155188,0.003022744323899307,0.003022744323899307,0.0,0.0,0.0,0.011666666666666665,0.008643922342767358,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.003022744323899307
7.066666666666666,10.686803574953451,0.17811339291589084,10.686803574953451,0.6002315294434106,0.17811339291589084,0.0032075989872265317,0.0032075989872265317,0.0,0.0,0.0,0.011666666666666665,0.008459067679440133,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0032075989872265317
7.083333333333333,11.268678900106751,0.1878113150017792,11.268678900106751,0.6012675265586764,0.1878113150017792,0.0033880841533409007,0.0033880841533409007,0.0,0.0,0.0,0.011666666666666665,0.008278582513325765,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0033880841533409007
7.1,12.2402208621489,0.204003681035815,12.2402208621489,0.602982211656756,0.204003681035815,0.003690686791992054,0.003690686791992054,0.0,0.0,0.0,0.011666666666666665,0.007975979874674612,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.003690686791992054
7.116666666666666,13.101330957512893,0.2183555159585482,13.101330957512893,0.604486213186443,0.2183555159585482,0.003960182987403383,0.003960182987403383,0.0,0.0,0.0,0.011666666666666665,0.007706483679263283,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.003960182987403383
7.133333333333333,11.50770907761825,0.1917951512936375,11.50770907761825,0.6016911444730856,0.1917951512936375,0.0034623895615438754,0.0034623895615438754,0.0,0.0,0.0,0.011666666666666665,0.00820427710512279,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0034623895615438754
7.1499999999999995,12.911983190456667,0.21519971984094444,12.911983190456667,0.6041567732818071,0.21519971984094444,0.0039008211326208783,0.0039008211326208783,0.0,0.0,0.0,0.011666666666666665,0.007765845534045787,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0039008211326208783
7.166666666666667,12.292407382875115,0.20487345638125193,12.292407382875115,0.6030737819730847,0.20487345638125193,0.00370698500347253,0.00370698500347253,0.0,0.0,0.0,0.011666666666666665,0.007959681663194135,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00370698500347253
7.183333333333334,13.588410487847916,0.2264735081307986,13.588410487847916,0.6053303719798333,0.2264735081307986,0.0041131501026220865,0.0041131501026220865,0.0,0.0,0.0,0.011666666666666665,0.007553516564044579,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0041131501026220865
7.2,13.49317456673673,0.2248862427789455,13.49317456673673,0.6051656915345892,0.2248862427789455,0.004083211479986081,0.004083211479986081,0.0,0.0,0.0,0.011666666666666665,0.007583455186680584,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.004083211479986081
7.216666666666667,12.621615266020434,0.2103602544336739,12.621615266020434,0.6036501788128065,0.2103602544336739,0.003809901146234465,0.003809901146234465,0.0,0.0,0.0,0.011666666666666665,0.0078567655204322,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.003809901146234465
7.233333333333333,14.866675128149353,0.24777791880248923,14.866675128149353,0.6075231699626394,0.24777791880248923,0.00451637643797281,0.00451637643797281,0.0,0.0,0.0,0.011666666666666665,0.007150290228693856,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00451637643797281
7.25,14.084077532220581,0.2347346255370097,14.084077532220581,0.6061845426651052,0.2347346255370097,0.004269201969061415,0.004269201969061415,0.0,0.0,0.0,0.011666666666666665,0.007397464697605251,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.004269201969061415
7.266666666666667,14.445753807646533,0.24076256346077554,14.445753807646533,0.6068047095845818,0.24076256346077554,0.0043833140533949995,0.0043833140533949995,0.0,0.0,0.0,0.011666666666666665,0.007283352613271666,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0043833140533949995
7.283333333333333,14.351839210884174,0.2391973201814029,14.351839210884174,0.6066439255344177,0.2391973201814029,0.0043536634051052885,0.0043536634051052885,0.0,0.0,0.0,0.011666666666666665,0.007313003261561377,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0043536634051052885
7.3,14.979480936916465,0.24965801561527443,14.979480936916465,0.6077151133824386,0.24965801561527443,0.00455208368636277,0.00455208368636277,0.0,0.0,0.0,0.011666666666666665,0.007114582980303896,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00455208368636277
7.316666666666666,16.149905213251404,0.2691650868875234,16.149905213251404,0.6096916160425327,0.2691650868875234,0.0049237232765281394,0.0049237232765281394,0.0,0.0,0.0,0.011666666666666665,0.006742943390138526,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0049237232765281394
7.333333333333333,15.986703111354377,0.2664450518559063,15.986703111354377,0.609417659459003,0.2664450518559063,0.0048717767739711705,0.0048717767739711705,0.0,0.0,0.0,0.011666666666666665,0.006794889892695495,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0048717767739711705
7.35,16.740094428652263,0.27900157381087104,16.740094428652263,0.6106778812425027,0.27900157381087104,0.005111913890133407,0.005111913890133407,0.0,0.0,0.0,0.011666666666666665,0.006554752776533258,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005111913890133407
7.366666666666666,17.105736305718487,0.2850956050953081,17.105736305718487,0.6112854104658293,0.2850956050953081,0.005228766396120294,0.005228766396120294,0.0,0.0,0.0,0.011666666666666665,0.006437900270546372,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005228766396120294
7.383333333333333,18.267661942326757,0.30446103237211264,18.267661942326757,0.6131982491562622,0.30446103237211264,0.00560140930053668,0.00560140930053668,0.0,0.0,0.0,0.011666666666666665,0.006065257366129986,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00560140930053668
7.3999999999999995,17.1732124167017,0.2862202069450283,17.1732124167017,0.6113972325863118,0.2862202069450283,0.005250352308324986,0.005250352308324986,0.0,0.0,0.0,0.011666666666666665,0.0064163143583416795,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005250352308324986
7.416666666666667,16.49613019378207,0.2749355032297011,16.49613019378207,0.6102710372738621,0.2749355032297011,0.005034058648046834,0.005034058648046834,0.0,0.0,0.0,0.011666666666666665,0.006632608018619831,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005034058648046834
7.433333333333334,19.120776279797735,0.3186796046632956,19.120776279797735,0.6145855117041747,0.3186796046632956,0.00587626366341661,0.00587626366341661,0.0,0.0,0.0,0.011666666666666665,0.005790403003250055,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00587626366341661
7.45,18.188459368301114,0.3031409894716852,18.188459368301114,0.6130687181946789,0.3031409894716852,0.005575945329963179,0.005575945329963179,0.0,0.0,0.0,0.011666666666666665,0.006090721336703487,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005575945329963179
7.466666666666667,19.889822912551935,0.33149704854253226,19.889822912551935,0.6158235952701772,0.33149704854253226,0.0061249236200094405,0.0061249236200094405,0.0,0.0,0.0,0.011666666666666665,0.005541743046657225,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0061249236200094405
7.483333333333333,19.554557008083258,0.3259092834680543,19.554557008083258,0.6152853070183428,0.3259092834680543,0.006016417447907888,0.006016417447907888,0.0,0.0,0.0,0.011666666666666665,0.005650249218758777,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006016417447907888
7.5,19.407537364414285,0.3234589560735714,19.407537364414285,0.6150485496633172,0.3234589560735714,0.005968885742834106,0.005968885742834106,0.0,0.0,0.0,0.011666666666666665,0.0056977809238325594,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.005968885742834106
7.516666666666667,20.233234441708127,0.3372205740284688,20.233234441708127,0.616372631123685,0.3372205740284688,0.006236229597448746,0.006236229597448746,0.0,0.0,0.0,0.011666666666666665,0.005430437069217919,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006236229597448746
7.533333333333333,22.21350973058577,0.3702251621764295,22.21350973058577,0.6194926193156634,0.3702251621764295,0.006881240787676045,0.006881240787676045,0.0,0.0,0.0,0.011666666666666665,0.00478542587899062,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006881240787676045
7.55,22.732427999564013,0.3788737999927336,22.732427999564013,0.6202972231715744,0.3788737999927336,0.007051136095648217,0.007051136095648217,0.0,0.0,0.0,0.011666666666666665,0.004615530571018448,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007051136095648217
7.566666666666666,21.02293968901017,0.35038232815016945,21.02293968901017,0.6176262394463428,0.35038232815016945,0.0064928088720025085,0.0064928088720025085,0.0,0.0,0.0,0.011666666666666665,0.005173857794664157,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0064928088720025085
7.583333333333333,21.479244585589097,0.3579874097598183,21.479244585589097,0.6183449096915027,0.3579874097598183,0.006641454922251119,0.006641454922251119,0.0,0.0,0.0,0.011666666666666665,0.0050252117444155465,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006641454922251119
7.6,22.83472326910721,0.38057872115178687,22.83472326910721,0.6204552006704475,0.38057872115178687,0.0070846698710811335,0.0070846698710811335,0.0,0.0,0.0,0.011666666666666665,0.004581996795585532,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0070846698710811335
7.616666666666666,21.099057601221745,0.3516509600203624,21.099057601221745,0.6177464128858469,0.3516509600203624,0.006517585332746572,0.006517585332746572,0.0,0.0,0.0,0.011666666666666665,0.005149081333920094,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006517585332746572
7.633333333333333,22.76715676033586,0.3794526126722644,22.76715676033586,0.6203508792511747,0.3794526126722644,0.007062519109072746,0.007062519109072746,0.0,0.0,0.0,0.011666666666666665,0.004604147557593919,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007062519109072746
7.6499999999999995,22.73013769443673,0.3788356282406122,22.73013769443673,0.6202936837927929,0.3788356282406122,0.007050385460345825,0.007050385460345825,0.0,0.0,0.0,0.011666666666666665,0.0046162812063208405,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007050385460345825
7.666666666666667,23.48959511908934,0.3914932519848223,23.48959511908934,0.6214615794495912,0.3914932519848223,0.0072996704087112075,0.0072996704087112075,0.0,0.0,0.0,0.011666666666666665,0.004366996257955458,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.0072996704087112075
7.683333333333334,22.516305616933064,0.3752717602822177,22.516305616933064,0.6199627710475148,0.3752717602822177,0.006980333645377811,0.006980333645377811,0.0,0.0,0.0,0.011666666666666665,0.004686333021288854,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006980333645377811
7.7,21.968853414012962,0.36614755690021605,21.968853414012962,0.6191114016247621,0.36614755690021605,0.006801263941013354,0.006801263941013354,0.0,0.0,0.0,0.011666666666666665,0.004865402725653311,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006801263941013354
7.716666666666667,21.725392291722823,0.3620898715287137,21.725392291722823,0.6187308578811532,0.3620898715287137,0.006721757480979226,0.006721757480979226,0.0,0.0,0.0,0.011666666666666665,0.004944909185687439,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.006721757480979226
7.733333333333333,23.236113954658425,0.38726856591097375,23.236113954658425,0.6210730579921782,0.38726856591097375,0.007216383813218538,0.007216383813218538,0.0,0.0,0.0,0.011666666666666665,0.004450282853448127,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007216383813218538
7.75,24.413155860249706,0.40688593100416176,24.413155860249706,0.622866289929931,0.40688593100416176,0.007603826290706514,0.007603826290706514,0.0,0.0,0.0,0.011666666666666665,0.004062840375960152,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007603826290706514
7.766666666666667,24.990960172373832,0.4165160028728972,24.990960172373832,0.623736439441376,0.4165160028728972,0.00779466572464131,0.00779466572464131,0.0,0.0,0.0,0.011666666666666665,0.0038720009420253557,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00779466572464131
7.783333333333333,28.234141100942995,0.4705690183490499,28.234141100942995,0.6284966149648065,0.4705690183490499,0.008873418396030296,0.008873418396030296,0.0,0.0,0.0,0.011666666666666665,0.002793248270636369,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008873418396030296
7.8,27.564828956237672,0.4594138159372945,27.564828956237672,0.627531459958609,0.4594138159372945,0.008649763655574141,0.008649763655574141,0.0,0.0,0.0,0.011666666666666665,0.003016903011092524,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008649763655574141
7.816666666666666,25.226516462178253,0.4204419410363042,25.226516462178253,0.624089261596191,0.4204419410363042,0.007872586274389932,0.007872586274389932,0.0,0.0,0.0,0.011666666666666665,0.0037940803922767337,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.007872586274389932
7.833333333333333,27.351114670185037,0.4558519111697506,27.351114670185037,0.627221394603354,0.4558519111697506,0.008578459989693829,0.008578459989693829,0.0,0.0,0.0,0.011666666666666665,0.0030882066769728368,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008578459989693829
7.85,26.712484607108156,0.4452080767851359,26.712484607108156,0.6262894008753664,0.4452080767851359,0.008365709561195226,0.008365709561195226,0.0,0.0,0.0,0.011666666666666665,0.003300957105471439,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008365709561195226
7.866666666666666,27.259418922659314,0.45432364871098857,27.259418922659314,0.6270880786453084,0.45432364871098857,0.008547883106909687,0.008547883106909687,0.0,0.0,0.0,0.011666666666666665,0.0031187835597569786,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008547883106909687
7.883333333333333,28.298831314787694,0.4716471885797949,28.298831314787694,0.6285894240917473,0.4716471885797949,0.00889506254557051,0.00889506254557051,0.0,0.0,0.0,0.011666666666666665,0.002771604121096156,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00889506254557051
7.8999999999999995,29.306782402509867,0.48844637337516444,29.306782402509867,0.6300246898571391,0.48844637337516444,0.009232921539079878,0.009232921539079878,0.0,0.0,0.0,0.011666666666666665,0.0024337451275867877,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.009232921539079878
7.916666666666667,28.326915597318834,0.4721152599553139,28.326915597318834,0.6286296897220615,0.4721152599553139,0.008904460527415524,0.008904460527415524,0.0,0.0,0.0,0.011666666666666665,0.0027622061392511416,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.008904460527415524
7.933333333333334,30.759472175796603,0.5126578695966101,30.759472175796603,0.6320574930662572,0.5126578695966101,0.009721849620699717,0.009721849620699717,0.0,0.0,0.0,0.011666666666666665,0.0019448170459669487,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.009721849620699717
7.95,27.90744266624681,0.4651240444374468,27.90744266624681,0.6280266317707951,0.4651240444374468,0.00876418502801258,0.00876418502801258,0.0,0.0,0.0,0.011666666666666665,0.0029024816386540846,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00876418502801258
7.966666666666667,29.999473266660598,0.49999122111100996,29.999473266660598,0.6309992625705504,0.49999122111100996,0.00946576933131702,0.00946576933131702,0.0,0.0,0.0,0.011666666666666665,0.002200897335349646,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.00946576933131702
7.983333333333333,34.33007764212212,0.5721679607020353,34.33007764212212,0.636874612975103,0.5721679607020353,0.010933070762942174,0.010933070762942174,0.0,0.0,0.0,0.011666666666666665,0.0007335959037244912,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010933070762942174
8.0,31.121914557202313,0.5186985759533719,31.121914557202313,0.6325580934573467,0.5186985759533719,0.009844193887911962,0.009844193887911962,0.0,0.0,0.0,0.014583333333333334,0.0047391394454213715,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.009844193887911962
8.016666666666666,33.40858297998649,0.5568097163331082,33.40858297998649,0.6356558317926666,0.5568097163331082,0.010619242225801401,0.010619242225801401,0.0,0.0,0.0,0.014583333333333334,0.0039640911075319325,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010619242225801401
8.033333333333333,31.71610806576117,0.5286018010960195,31.71610806576117,0.6333731010231319,0.5286018010960195,0.010045069365934554,0.010045069365934554,0.0,0.0,0.0,0.014583333333333334,0.00453826396739878,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010045069365934554
8.05,32.898086440232944,0.5483014406705491,32.898086440232944,0.6349733319661756,0.5483014406705491,0.010445748355968584,0.010445748355968584,0.0,0.0,0.0,0.014583333333333334,0.00413758497736475,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010445748355968584
8.066666666666666,32.27692002775392,0.537948667129232,32.27692002775392,0.6341358443907277,0.537948667129232,0.010234999468012661,0.010234999468012661,0.0,0.0,0.0,0.014583333333333334,0.004348333865320672,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010234999468012661
8.083333333333334,32.48969837952526,0.5414949729920876,32.48969837952526,0.6344235917511253,0.5414949729920876,0.010307146285053071,0.010307146285053071,0.0,0.0,0.0,0.014583333333333334,0.0042761870482802625,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010307146285053071
8.1,31.877169837385516,0.5312861639564253,31.877169837385516,0.6335928001063559,0.5312861639564253,0.010099582606628143,0.010099582606628143,0.0,0.0,0.0,0.014583333333333334,0.004483750726705191,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010099582606628143
8.116666666666667,34.29420560210938,0.5715700933684896,34.29420560210938,0.6368274858254213,0.5715700933684896,0.010920838449830682,0.010920838449830682,0.0,0.0,0.0,0.014583333333333334,0.0036624948835026518,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010920838449830682
8.133333333333333,32.528229333926205,0.5421371555654367,32.528229333926205,0.6344756016318475,0.5421371555654367,0.010320215959926762,0.010320215959926762,0.0,0.0,0.0,0.014583333333333334,0.004263117373406572,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010320215959926762
8.15,35.522595694841385,0.5920432615806898,35.522595694841385,0.6384266433406912,0.5920432615806898,0.011340419808083846,0.011340419808083846,0.0,0.0,0.0,0.014583333333333334,0.003242913525249488,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011340419808083846
8.166666666666666,36.670565893633174,0.6111760982272195,36.670565893633174,0.6398938277576735,0.6111760982272195,0.011733807768635326,0.011733807768635326,0.0,0.0,0.0,0.014583333333333334,0.0028495255646980074,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011733807768635326
8.183333333333334,35.83336444819936,0.5972227408033227,35.83336444819936,0.6388264288196239,0.5972227408033227,0.011446794800997735,0.011446794800997735,0.0,0.0,0.0,0.014583333333333334,0.0031365385323355987,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011446794800997735
8.2,35.085217793999256,0.5847536298999876,35.085217793999256,0.637860710511475,0.5847536298999876,0.011190860061271233,0.011190860061271233,0.0,0.0,0.0,0.014583333333333334,0.0033924732720621003,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011190860061271233
8.216666666666667,36.81878275286706,0.613646379214451,36.81878275286706,0.640081337871706,0.613646379214451,0.011784686330264445,0.011784686330264445,0.0,0.0,0.0,0.014583333333333334,0.0027986470030688885,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011784686330264445
8.233333333333333,35.8473563003024,0.5974559383383733,35.8473563003024,0.6388443830633965,0.5974559383383733,0.011451586268687093,0.011451586268687093,0.0,0.0,0.0,0.014583333333333334,0.0031317470646462404,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011451586268687093
8.25,38.53989845404089,0.6423316409006814,38.53989845404089,0.642226559179604,0.6423316409006814,0.012376910878722884,0.012376910878722884,0.0,0.0,0.0,0.014583333333333334,0.0022064224546104495,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.012376910878722884
8.266666666666666,33.81786060591723,0.5636310100986205,33.81786060591723,0.636199244252222,0.5636310100986205,0.010758524532308997,0.010758524532308997,0.0,0.0,0.0,0.014583333333333334,0.003824808801024336,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010758524532308997
8.283333333333333,37.00487628042889,0.6167479380071481,37.00487628042889,0.6403161438755594,0.6167479380071481,0.01184859470170836,0.01184859470170836,0.0,0.0,0.0,0.014583333333333334,0.0027347386316249733,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.01184859470170836
8.3,34.25956007609904,0.570992667934984,34.25956007609904,0.6367819455861198,0.570992667934984,0.010909025562647716,0.010909025562647716,0.0,0.0,0.0,0.014583333333333334,0.0036743077706856177,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010909025562647716
8.316666666666666,35.58284980506626,0.5930474967511044,35.58284980506626,0.6385043076076335,0.5930474967511044,0.011361037542499376,0.011361037542499376,0.0,0.0,0.0,0.014583333333333334,0.0032222957908339574,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011361037542499376
8.333333333333334,41.51977441953776,0.6919962403256293,41.51977441953776,0.6458006321605826,0.6919962403256293,0.013408089092560393,0.013408089092560393,0.0,0.0,0.0,0.014583333333333334,0.0011752442407729404,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.013408089092560393
8.35,41.039386659848255,0.6839897776641376,41.039386659848255,0.6452364607455312,0.6839897776641376,0.01324137843762769,0.01324137843762769,0.0,0.0,0.0,0.014583333333333334,0.0013419548957056427,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.01324137843762769
8.366666666666667,38.2657829651765,0.6377630494196083,38.2657829651765,0.6418888644709732,0.6377630494196083,0.01228241822962789,0.01228241822962789,0.0,0.0,0.0,0.014583333333333334,0.002300915103705444,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.01228241822962789
8.383333333333333,37.093717700503895,0.6182286283417315,37.093717700503895,0.6404279964725611,0.6182286283417315,0.011879115565882831,0.011879115565882831,0.0,0.0,0.0,0.014583333333333334,0.0027042177674505025,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.011879115565882831
8.4,34.51404960867258,0.575234160144543,34.51404960867258,0.6371159030134461,0.575234160144543,0.010995824523992554,0.010995824523992554,0.0,0.0,0.0,0.014583333333333334,0.00358750880934078,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.010995824523992554
8.416666666666666,39.82174290781756,0.6636957151302927,39.82174290781756,0.643785773733472,0.6636957151302927,0.012819617746437008,0.012819617746437008,0.0,0.0,0.0,0.014583333333333334,0.0017637155868963257,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.012819617746437008
8.433333333333334,46.35243644595515,0.7725406074325858,46.35243644595515,0.6512193892471473,0.7725406074325858,0.015094312107436805,0.014583333333333334,0.0,0.0,0.000510978774103471,0.014583333333333334,0.0,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.014583333333333334
8.45,42.67119919813468,0.7111866533022446,42.67119919813468,0.6471340859862005,0.7111866533022446,0.013808374582968285,0.013808374582968285,0.0,0.0,0.0,0.014583333333333334,0.0007749587503650488,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.013808374582968285
8.466666666666667,40.99802749164793,0.6833004581941322,40.99802749164793,0.6451876724012368,0.6833004581941322,0.013227033668555979,0.013227033668555979,0.0,0.0,0.0,0.014583333333333334,0.0013562996647773547,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.013227033668555979
8.483333333333333,43.58391793298962,0.7263986322164937,43.58391793298962,0.6481722568420836,0.7263986322164937,0.014126355859909012,0.014126355859909012,0.0,0.0,0.0,0.014583333333333334,0.00045697747342432135,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.014126355859909012
8.5,39.65230763191967,0.6608717938653278,39.65230763191967,0.6435815602584755,0.6608717938653278,0.01276102310911087,0.01276102310911087,0.0,0.0,0.0,0.014583333333333334,0.0018223102242224641,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.01276102310911087
8.516666666666666,42.77940364004964,0.7129900606674939,42.77940364004964,0.6472580335221164,0.7129900606674939,0.013846040941747873,0.013846040941747873,0.0,0.0,0.0,0.014583333333333334,0.0007372923915854607,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.013846040941747873
8.533333333333333,44.05915212557884,0.7343192020929806,44.05915212557884,0.6487062153909088,0.7343192020929806,0.01429215212957124,0.01429215212957124,0.0,0.0,0.0,0.014583333333333334,0.00029118120376209373,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.01429215212957124
8.55,44.06689626054172,0.7344482710090287,44.06689626054172,0.64871487906071,0.7344482710090287,0.014294855124631552,0.014294855124631552,0.0,0.0,0.0,0.014583333333333334,0.00028847820870178155,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.014294855124631552
8.566666666666666,46.44036205655372,0.7740060342758953,46.44036205655372,0.6513136518336695,0.7740060342758953,0.015125133415107402,0.014583333333333334,0.0,0.0,0.0005418000817740687,0.014583333333333334,0.0,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.014583333333333334
8.583333333333334,45.86762252759331,0.7644603754598885,45.86762252759331,0.6506968570918488,0.7644603754598885,0.014924451355625687,0.014583333333333334,0.0,0.0,0.00034111802229235336,0.014583333333333334,0.0,0.0,0.0,0.0,19.18930342942432,19.18930342942432,0.0,0.0,0.0,0.014583333333333334
