time_h,renewable_power_kw,baseline_electrolyzer_power_kw,optimized_electrolyzer_power_kw,hydrogen_demand_kg_h
23.316666666666666,0.0,0.0,0.0,0.7
23.333333333333332,0.0,0.0,0.0,0.7
23.35,0.0,0.0,0.0,0.7
23.366666666666667,0.0,0.0,0.0,0.7
23.383333333333333,0.0,0.0,0.0,0.7
23.4,0.0,0.0,0.0,0.7
23.416666666666668,0.0,0.0,0.0,0.7
23.433333333333334,0.0,0.0,0.0,0.7
23.45,0.0,0.0,0.0,0.7
23.466666666666665,0.0,0.0,0.0,0.7
23.483333333333334,0.0,0.0,0.0,0.7
23.5,0.0,0.0,0.0,0.7
23.516666666666666,0.0,0.0,0.0,0.7
23.53333333333333,0.0,0.0,0.0,0.7
23.55,0.0,0.0,0.0,0.7
23.566666666666666,0.0,0.0,0.0,0.7
23.583333333333332,0.0,0.0,0.0,0.7
23.6,0.0,0.0,0.0,0.7
23.616666666666667,0.0,0.0,0.0,0.7
23.633333333333333,0.0,0.0,0.0,0.7
23.65,0.0,0.0,0.0,0.7
23.666666666666668,0.0,0.0,0.0,0.7
23.683333333333334,0.0,0.0,0.0,0.7
23.7,0.0,0.0,0.0,0.7
23.716666666666665,0.0,0.0,0.0,0.7
23.733333333333334,0.0,0.0,0.0,0.7
23.75,0.0,0.0,0.0,0.7
23.766666666666666,0.0,0.0,0.0,0.7
23.78333333333333,0.0,0.0,0.0,0.7
23.8,0.0,0.0,0.0,0.7
23.816666666666666,0.0,0.0,0.0,0.7
23.833333333333332,0.0,0.0,0.0,0.7
23.85,0.0,0.0,0.0,0.7
23.866666666666667,0.0,0.0,0.0,0.7
23.883333333333333,0.0,0.0,0.0,0.7
23.9,0.0,0.0,0.0,0.7
23.916666666666668,0.0,0.0,0.0,0.7
23.933333333333334,0.0,0.0,0.0,0.7
23.95,0.0,0.0,0.0,0.7
23.966666666666665,0.0,0.0,0.0,0.7
23.983333333333334,0.0,0.0,0.0,0.7
