time_h,renewable_power_kw,renewable_energy_kwh,electrolyzer_power_kw,electrolyzer_efficiency,electrolyzer_energy_kwh,h2_produced_kg,h2_direct_kg,h2_from_nh3_kg,h2_used_for_nh3_kg,h2_unused_kg,h2_demand_kg,unmet_h2_kg,nh3_produced_kg,nh3_stored_kg,nh3_discharged_kg,nh3_storage_level_kg,nh3_storage_soc_percent,nh3_synthesis_energy_kwh,nh3_cracking_energy_kwh,curtailed_energy_kwh,total_h2_supplied_kg
6.766666666666667,6.447836640321762,0.1074639440053627,0.0,0.0,0.0,0.0,0.0,0.003604216124470857,0.0,0.0,0.011666666666666665,0.008062450542195808,0.0,0.0,0.023880876445636155,19.579141399245543,19.579141399245543,0.0,0.1074639440053627,0.0,0.003604216124470857
6.783333333333333,6.684571900238962,0.11140953167064936,0.0,0.0,0.0,0.0,0.0,0.0037365465615803485,0.0,0.0,0.011666666666666665,0.007930120105086317,0.0,0.0,0.024757673704588746,19.554383725540955,19.554383725540955,0.0,0.11140953167064936,0.0,0.0037365465615803485
6.8,6.9245913272183035,0.1154098554536384,0.0,0.0,0.0,0.0,0.0,0.003870712784634975,0.0,0.0,0.011666666666666665,0.00779595388203169,0.0,0.0,0.025646634545252976,19.5287370909957,19.5287370909957,0.0,0.1154098554536384,0.0,0.003870712784634975
6.816666666666666,7.167859048844942,0.11946431748074904,0.0,0.0,0.0,0.0,0.0,0.004006694741647811,0.0,0.0,0.011666666666666665,0.007659971925018855,0.0,0.0,0.02654762610683312,19.50218946488887,19.50218946488887,0.0,0.11946431748074904,0.0,0.004006694741647811
6.833333333333333,7.414339631483833,0.12357232719139721,0.0,0.0,0.0,0.0,0.0,0.004144472625901362,0.0,0.0,0.011666666666666665,0.007522194040765304,0.0,0.0,0.027460517153643824,19.474728947735226,19.474728947735226,0.0,0.12357232719139721,0.0,0.004144472625901362
6.85,7.663998053787156,0.1277333008964526,0.0,0.0,0.0,0.0,0.0,0.0042840268611387304,0.0,0.0,0.011666666666666665,0.007382639805527935,0.0,0.0,0.028385177976989466,19.446343769758236,19.446343769758236,0.0,0.1277333008964526,0.0,0.0042840268611387304
6.866666666666666,7.916799682032124,0.13194666136720207,0.0,0.0,0.0,0.0,0.0,0.004425338087777925,0.0,0.0,0.011666666666666665,0.007241328578888741,0.0,0.0,0.029321480303822683,19.417022289454415,19.417022289454415,0.0,0.13194666136720207,0.0,0.004425338087777925
6.883333333333333,8.172710247136257,0.13621183745227095,0.0,0.0,0.0,0.0,0.0,0.004568387150063835,0.0,0.0,0.011666666666666665,0.007098279516602831,0.0,0.0,0.030269297211615767,19.3867529922428,19.3867529922428,0.0,0.13621183745227095,0.0,0.004568387150063835
6.8999999999999995,8.43169582321257,0.1405282637202095,0.0,0.0,0.0,0.0,0.0,0.004713155084081009,0.0,0.0,0.011666666666666665,0.006953511582585657,0.0,0.0,0.031228503048935444,19.355524489193865,19.355524489193865,0.0,0.1405282637202095,0.0,0.004713155084081009
6.916666666666667,8.693722807540833,0.14489538012568057,0.0,0.0,0.0,0.0,0.0,0.004859623106557967,0.0,0.0,0.011666666666666665,0.006807043560108699,0.0,0.0,0.032198973361262345,19.323325515832604,19.323325515832604,0.0,0.14489538012568054,2.7755575615628914e-17,0.004859623106557967
6.933333333333334,8.958757901843,0.14931263169738335,0.0,0.0,0.0,0.0,0.0,0.005007772604400527,0.0,0.0,0.011666666666666665,0.006658894062266139,0.0,0.0,0.03318058482164074,19.290144931010964,19.290144931010964,0.0,0.14931263169738335,0.0,0.005007772604400527
6.95,9.226768094761843,0.1537794682460307,0.0,0.0,0.0,0.0,0.0,0.005157585124897701,0.0,0.0,0.011666666666666665,0.006509081541768965,0.0,0.0,0.0341732151657846,19.25597171584518,19.25597171584518,0.0,0.1537794682460307,0.0,0.005157585124897701
6.966666666666667,9.497720645450904,0.15829534409084842,0.0,0.0,0.0,0.0,0.0,0.005309042366548801,0.0,0.0,0.011666666666666665,0.006357624300117865,0.0,0.0,0.03517674313129965,19.220794972713882,19.220794972713882,0.0,0.15829534409084842,0.0,0.005309042366548801
6.983333333333333,9.771583068192784,0.16285971780321307,0.0,0.0,0.0,0.0,0.0,0.005462126170465346,0.0,0.0,0.011666666666666665,0.006204540496201319,0.0,0.0,0.036191048400714014,19.18460392431317,19.18460392431317,0.0,0.16285971780321307,0.0,0.005462126170465346
7.0,10.048323117970048,0.16747205196616746,10.048323117970048,0.5990869582611088,0.16747205196616746,0.003010210687253454,0.003010210687253454,0.0,0.0,0.0,0.011666666666666665,0.00865645597941321,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003010210687253454
7.016666666666667,10.327908776919816,0.17213181294866362,10.327908776919816,0.5995891605567959,0.17213181294866362,0.0030965607330035593,0.0030965607330035593,0.0,0.0,0.0,0.011666666666666665,0.008570105933663107,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0030965607330035593
7.033333333333333,10.61030824160927,0.17683847069348782,10.61030824160927,0.6000948300733989,0.17683847069348782,0.003183913952032653,0.003183913952032653,0.0,0.0,0.0,0.011666666666666665,0.008482752714634013,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003183913952032653
7.05,10.895489911074598,0.18159149851790998,10.895489911074598,0.6006038628181259,0.18159149851790998,0.003272263890332695,0.003272263890332695,0.0,0.0,0.0,0.011666666666666665,0.008394402776333972,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003272263890332695
7.066666666666666,11.183422375570794,0.1863903729261799,11.183422375570794,0.6011161553908375,0.1863903729261799,0.003361604091666658,0.003361604091666658,0.0,0.0,0.0,0.011666666666666665,0.008305062575000008,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003361604091666658
7.083333333333333,11.474074405984254,0.1912345734330709,11.474074405984254,0.6016316049772279,0.1912345734330709,0.0034519280930595257,0.0034519280930595257,0.0,0.0,0.0,0.011666666666666665,0.00821473857360714,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0034519280930595257
7.1,11.767414943863857,0.19612358239773095,11.767414943863857,0.6021501093431171,0.19612358239773095,0.003543229420508777,0.003543229420508777,0.0,0.0,0.0,0.011666666666666665,0.008123437246157888,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003543229420508777
7.116666666666666,12.063413092029993,0.20105688486716655,12.063413092029993,0.6026715668297704,0.20105688486716655,0.003635501584902731,0.003635501584902731,0.0,0.0,0.0,0.011666666666666665,0.008031165081763934,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.003635501584902731
7.133333333333333,12.362038105724176,0.20603396842873625,12.362038105724176,0.6031958763501746,0.20603396842873625,0.0037287380781360867,0.0037287380781360867,0.0,0.0,0.0,0.011666666666666665,0.007937928588530579,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0037287380781360867
7.1499999999999995,12.6632593842647,0.21105432307107833,12.6632593842647,0.6037229373861978,0.21105432307107833,0.0038229323694127506,0.0038229323694127506,0.0,0.0,0.0,0.011666666666666665,0.007843734297253914,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0038229323694127506
7.166666666666667,12.967046463176752,0.21611744105294586,12.967046463176752,0.6042526499865717,0.21611744105294586,0.00391807790172695,0.00391807790172695,0.0,0.0,0.0,0.011666666666666665,0.0077485887649397156,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.00391807790172695
7.183333333333334,13.273369006767407,0.22122281677945677,13.273369006767407,0.6047849147656368,0.22122281677945677,0.004014168088514187,0.004014168088514187,0.0,0.0,0.0,0.011666666666666665,0.007652498578152479,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004014168088514187
7.2,13.58219680111874,0.22636994668531235,13.58219680111874,0.6053196329027943,0.22636994668531235,0.004111196310464398,0.004111196310464398,0.0,0.0,0.0,0.011666666666666665,0.007555470356202267,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004111196310464398
7.216666666666667,13.89349974747345,0.2315583291245575,13.89349974747345,0.6058567061426166,0.2315583291245575,0.0042091559124900185,0.0042091559124900185,0.0,0.0,0.0,0.011666666666666665,0.007457510754176647,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0042091559124900185
7.233333333333333,14.207247855990179,0.236787464266503,14.207247855990179,0.606396036795565,0.236787464266503,0.004308040200842451,0.004308040200842451,0.0,0.0,0.0,0.011666666666666665,0.007358626465824214,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004308040200842451
7.25,14.52341123984666,0.2420568539974443,14.52341123984666,0.6069375277392763,0.2420568539974443,0.004407842440370712,0.004407842440370712,0.0,0.0,0.0,0.011666666666666665,0.007258824226295954,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004407842440370712
7.266666666666667,14.841960109670731,0.24736600182784552,14.841960109670731,0.6074810824203709,0.24736600182784552,0.004508555851916563,0.004508555851916563,0.0,0.0,0.0,0.011666666666666665,0.007158110814750102,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004508555851916563
7.283333333333333,15.162864768280555,0.2527144128046759,15.162864768280555,0.6080266048567495,0.2527144128046759,0.004610173609840809,0.004610173609840809,0.0,0.0,0.0,0.011666666666666665,0.007056493056825856,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004610173609840809
7.3,15.486095605716718,0.25810159342861194,15.486095605716718,0.6085739996403395,0.25810159342861194,0.004712688839675822,0.004712688839675822,0.0,0.0,0.0,0.011666666666666665,0.006953977826990843,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004712688839675822
7.316666666666666,15.81162309454996,0.26352705157583267,15.81162309454996,0.6091231719402589,0.26352705157583267,0.004816094615899652,0.004816094615899652,0.0,0.0,0.0,0.011666666666666665,0.006850572050767013,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004816094615899652
7.333333333333333,16.139417785449613,0.2689902964241602,16.139417785449613,0.6096740275063665,0.2689902964241602,0.004920383959827457,0.004920383959827457,0.0,0.0,0.0,0.011666666666666665,0.006746282706839209,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.004920383959827457
7.35,16.4694503029985,0.27449083838330834,16.4694503029985,0.6102264726731677,0.27449083838330834,0.0050255498376161655,0.0050255498376161655,0.0,0.0,0.0,0.011666666666666665,0.0066411168290505,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0050255498376161655
7.366666666666666,16.801691341741325,0.2800281890290221,16.801691341741325,0.6107804143640513,0.2800281890290221,0.005131585158378667,0.005131585158378667,0.0,0.0,0.0,0.011666666666666665,0.006535081508287998,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005131585158378667
7.383333333333333,17.136111662454145,0.2856018610409024,17.136111662454145,0.6113357600958274,0.2856018610409024,0.005238482772403928,0.005238482772403928,0.0,0.0,0.0,0.011666666666666665,0.006428183894262737,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005238482772403928
7.3999999999999995,17.47268208862351,0.29121136814372517,17.47268208862351,0.611892417983546,0.29121136814372517,0.005346235469479765,0.005346235469479765,0.0,0.0,0.0,0.011666666666666665,0.0063204311971869,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005346235469479765
7.416666666666667,17.811373503124486,0.29685622505207476,17.811373503124486,0.6124502967455709,0.29685622505207476,0.005454835977315127,0.005454835977315127,0.0,0.0,0.0,0.011666666666666665,0.006211830689351538,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005454835977315127
7.433333333333334,18.152156845087347,0.30253594741812245,18.152156845087347,0.6130093057088882,0.30253594741812245,0.0055642769600589255,0.0055642769600589255,0.0,0.0,0.0,0.011666666666666665,0.00610238970660774,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0055642769600589255
7.45,18.495003106943805,0.30825005178239673,18.495003106943805,0.613569354814629,0.30825005178239673,0.005674551016912726,0.005674551016912726,0.0,0.0,0.0,0.011666666666666665,0.005992115649753939,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005674551016912726
7.466666666666667,18.83988333164348,0.31399805552739135,18.83988333164348,0.6141303546237876,0.31399805552739135,0.005785650680834582,0.005785650680834582,0.0,0.0,0.0,0.011666666666666665,0.005881015985832083,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005785650680834582
7.483333333333333,19.18676861003254,0.3197794768338757,19.18676861003254,0.6146922163231159,0.3197794768338757,0.005897568417331579,0.005897568417331579,0.0,0.0,0.0,0.011666666666666665,0.005769098249335087,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.005897568417331579
7.5,19.535630078386575,0.32559383463977626,19.535630078386575,0.6152548517311776,0.32559383463977626,0.006010296623338767,0.006010296623338767,0.0,0.0,0.0,0.011666666666666665,0.0056563700433278985,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006010296623338767
7.516666666666667,19.886438916090306,0.3314406486015051,19.886438916090306,0.6158181733045468,0.3314406486015051,0.006123827626182211,0.006123827626182211,0.0,0.0,0.0,0.011666666666666665,0.005542839040484454,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006123827626182211
7.533333333333333,20.239166343457242,0.3373194390576207,20.239166343457242,0.6163820941441331,0.3373194390576207,0.006238153682624079,0.006238153682624079,0.0,0.0,0.0,0.011666666666666665,0.005428512984042586,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006238153682624079
7.55,20.59378361968266,0.343229726994711,20.59378361968266,0.6169465280016223,0.343229726994711,0.006353266977987749,0.006353266977987749,0.0,0.0,0.0,0.011666666666666665,0.005313399688678917,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006353266977987749
7.566666666666666,20.950262040923747,0.3491710340153958,20.950262040923747,0.6175113892860138,0.3491710340153958,0.006469159625360967,0.006469159625360967,0.0,0.0,0.0,0.011666666666666665,0.005197507041305698,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006469159625360967
7.583333333333333,21.30857293850116,0.35514288230835267,21.30857293850116,0.6180765930702481,0.35514288230835267,0.0065858236648753295,0.0065858236648753295,0.0,0.0,0.0,0.011666666666666665,0.005080843001791336,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.0065858236648753295
7.6,21.668687677216347,0.36114479462027244,21.668687677216347,0.6186420550979053,0.36114479462027244,0.006703251063060195,0.006703251063060195,0.0,0.0,0.0,0.011666666666666665,0.004963415603606471,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006703251063060195
7.616666666666666,22.030577653779567,0.3671762942296594,22.030577653779567,0.619207691789967,0.3671762942296594,0.006821433712269464,0.006821433712269464,0.0,0.0,0.0,0.011666666666666665,0.0048452329543972016,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006821433712269464
7.633333333333333,22.394214295343705,0.3732369049223951,22.394214295343705,0.6197734202516297,0.3732369049223951,0.006940363430179571,0.006940363430179571,0.0,0.0,0.0,0.011666666666666665,0.004726303236487094,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.006940363430179571
7.6499999999999995,22.75956905813903,0.3793261509689838,22.75956905813903,0.6203391582791561,0.3793261509689838,0.007060031959357081,0.007060031959357081,0.0,0.0,0.0,0.011666666666666665,0.004606634707309584,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007060031959357081
7.666666666666667,23.12661342620483,0.3854435571034138,23.12661342620483,0.6209048243667585,0.3854435571034138,0.007180430966894504,0.007180430966894504,0.0,0.0,0.0,0.011666666666666665,0.004486235699772161,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007180430966894504
7.683333333333334,23.495318910213314,0.39158864850355524,23.495318910213314,0.6214703377135005,0.39158864850355524,0.007301552044112742,0.007301552044112742,0.0,0.0,0.0,0.011666666666666665,0.004365114622553923,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007301552044112742
7.7,23.865657046382445,0.39776095077304074,23.865657046382445,0.6220356182302095,0.39776095077304074,0.007423386706328963,0.007423386706328963,0.0,0.0,0.0,0.011666666666666665,0.0042432799603377026,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007423386706328963
7.716666666666667,24.237599395473254,0.40395998992455423,24.237599395473254,0.622600586546392,0.40395998992455423,0.007545926392688332,0.007545926392688332,0.0,0.0,0.0,0.011666666666666665,0.004120740273978333,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007545926392688332
7.733333333333333,24.611117541868616,0.41018529236447693,24.611117541868616,0.6231651640171405,0.41018529236447693,0.007669162466058446,0.007669162466058446,0.0,0.0,0.0,0.011666666666666665,0.003997504200608219,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007669162466058446
7.75,24.98618309272992,0.416436384878832,24.98618309272992,0.6237292727300257,0.416436384878832,0.007793086212985147,0.007793086212985147,0.0,0.0,0.0,0.011666666666666665,0.0038735804536815183,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007793086212985147
7.766666666666667,25.36276767722836,0.4227127946204726,25.36276767722836,0.6242928355119661,0.4227127946204726,0.007917688843708439,0.007917688843708439,0.0,0.0,0.0,0.011666666666666665,0.0037489778229582264,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.007917688843708439
7.783333333333333,25.740842945847962,0.42901404909746604,25.740842945847962,0.6248557759360679,0.42901404909746604,0.008042961492237368,0.008042961492237368,0.0,0.0,0.0,0.011666666666666665,0.003623705174429297,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008042961492237368
7.8,26.120380569757323,0.43533967616262204,26.120380569757323,0.6254180183284251,0.43533967616262204,0.008168895216482612,0.008168895216482612,0.0,0.0,0.0,0.011666666666666665,0.0034977714501840534,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008168895216482612
7.816666666666666,26.501352240247368,0.44168920400412276,26.501352240247368,0.6259794877748781,0.44168920400412276,0.008295480998445678,0.008295480998445678,0.0,0.0,0.0,0.011666666666666665,0.0033711856682209877,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008295480998445678
7.833333333333333,26.883729668232487,0.4480621611372081,26.883729668232487,0.626540110127719,0.4480621611372081,0.00842270974446355,0.00842270974446355,0.0,0.0,0.0,0.011666666666666665,0.003243956922203115,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.00842270974446355
7.85,27.26748458381256,0.454458076396876,27.26748458381256,0.6270998120123407,0.454458076396876,0.008550572285507678,0.008550572285507678,0.0,0.0,0.0,0.011666666666666665,0.003116094381158988,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008550572285507678
7.866666666666666,27.652588735893463,0.4608764789315577,27.652588735893463,0.6276585208338223,0.4608764789315577,0.008679059377536208,0.008679059377536208,0.0,0.0,0.0,0.011666666666666665,0.002987607289130457,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008679059377536208
7.883333333333333,28.039013891863867,0.4673168981977311,28.039013891863867,0.6282161647834464,0.4673168981977311,0.008808161701898437,0.008808161701898437,0.0,0.0,0.0,0.011666666666666665,0.0028585049647682284,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.008808161701898437
7.8999999999999995,28.42673183732601,0.4737788639554335,28.42673183732601,0.6287726728451396,0.4737788639554335,0.00893786986579033,0.00893786986579033,0.0,0.0,0.0,0.011666666666666665,0.002728796800876336,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.00893786986579033
7.916666666666667,28.815714375878603,0.4802619062646434,28.815714375878603,0.6293279748018351,0.4802619062646434,0.00906817440276018,0.00906817440276018,0.0,0.0,0.0,0.011666666666666665,0.002598492263906486,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.00906817440276018
7.933333333333334,29.20593332894958,0.486765555482493,29.20593332894958,0.6298820012417488,0.486765555482493,0.009199065773263251,0.009199065773263251,0.0,0.0,0.0,0.011666666666666665,0.002467600893403414,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009199065773263251
7.95,29.597360535677232,0.4932893422612872,29.597360535677232,0.6304346835645659,0.4932893422612872,0.00933053436526455,0.00933053436526455,0.0,0.0,0.0,0.011666666666666665,0.0023361323014021163,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.00933053436526455
7.966666666666667,29.989967852837516,0.49983279754729193,29.989967852837516,0.6309859539875328,0.49983279754729193,0.009462570494888549,0.009462570494888549,0.0,0.0,0.0,0.011666666666666665,0.002204096171778117,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009462570494888549
7.983333333333333,30.38372715481602,0.506395452580267,30.38372715481602,0.6315357455514491,0.506395452580267,0.009595164407114984,0.009595164407114984,0.0,0.0,0.0,0.011666666666666665,0.0020715022595516816,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009595164407114984
8.0,30.7786103336229,0.512976838893715,30.7786103336229,0.6320839921265559,0.512976838893715,0.009728306276519667,0.009728306276519667,0.0,0.0,0.0,0.014583333333333334,0.004855027056813666,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009728306276519667
8.016666666666666,31.17458929894931,0.5195764883158218,31.17458929894931,0.6326306284183171,0.5195764883158218,0.009861986208059429,0.009861986208059429,0.0,0.0,0.0,0.014583333333333334,0.004721347125273905,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009861986208059429
8.033333333333333,31.57163597826365,0.5261939329710609,31.57163597826365,0.6331755899730874,0.5261939329710609,0.009996194237900111,0.009996194237900111,0.0,0.0,0.0,0.014583333333333334,0.004587139095433223,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.009996194237900111
8.05,31.969722316946132,0.5328287052824355,31.969722316946132,0.6337188131836659,0.5328287052824355,0.01013092033428666,0.01013092033428666,0.0,0.0,0.0,0.014583333333333334,0.004452412999046673,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.01013092033428666
8.066666666666666,32.36882027846061,0.5394803379743435,32.36882027846061,0.6342602352947284,0.5394803379743435,0.010266154398454448,0.010266154398454448,0.0,0.0,0.0,0.014583333333333334,0.004317178934878886,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010266154398454448
8.083333333333334,32.768901844562215,0.546148364076037,32.768901844562215,0.6347997944081389,0.546148364076037,0.010401886265580848,0.010401886265580848,0.0,0.0,0.0,0.014583333333333334,0.0041814470677524855,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010401886265580848
8.1,33.16993901553893,0.5528323169256488,33.16993901553893,0.6353374294881322,0.5528323169256488,0.010538105705775883,0.010538105705775883,0.0,0.0,0.0,0.014583333333333334,0.004045227627557451,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010538105705775883
8.116666666666667,33.571903810487136,0.5595317301747856,33.571903810487136,0.6358730803663684,0.5595317301747856,0.010674802425111448,0.010674802425111448,0.0,0.0,0.0,0.014583333333333334,0.003908530908221885,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010674802425111448
8.133333333333333,33.97476826761849,0.5662461377936414,33.97476826761849,0.6364066877468533,0.5662461377936414,0.010811966066687658,0.010811966066687658,0.0,0.0,0.0,0.014583333333333334,0.0037713672666456755,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010811966066687658
8.15,34.37850444459837,0.5729750740766395,34.37850444459837,0.6369381932107241,0.5729750740766395,0.010949586211735841,0.010949586211735841,0.0,0.0,0.0,0.014583333333333334,0.003633747121597492,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.010949586211735841
8.166666666666666,34.78308441891358,0.5797180736485597,34.78308441891358,0.6374675392208945,0.5797180736485597,0.011087652380756815,0.011087652380756815,0.0,0.0,0.0,0.014583333333333334,0.0034956809525765187,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011087652380756815
8.183333333333334,35.18848028826941,0.5864746714711568,35.18848028826941,0.6379946691265597,0.5864746714711568,0.011226154034693925,0.011226154034693925,0.0,0.0,0.0,0.014583333333333334,0.0033571792986394084,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011226154034693925
8.2,35.5946641710139,0.5932444028502317,35.5946641710139,0.6385195271675552,0.5932444028502317,0.011365080576139473,0.011365080576139473,0.0,0.0,0.0,0.014583333333333334,0.003218252757193861,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011365080576139473
8.216666666666667,36.0016082065896,0.6000268034431601,36.0016082065896,0.6390420584785714,0.6000268034431601,0.011504421350574083,0.011504421350574083,0.0,0.0,0.0,0.014583333333333334,0.003078911982759251,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011504421350574083
8.233333333333333,36.40928455601053,0.6068214092668422,36.40928455601053,0.6395622090932156,0.6068214092668422,0.011644165647637561,0.011644165647637561,0.0,0.0,0.0,0.014583333333333334,0.002939167685695772,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011644165647637561
8.25,36.81766540236488,0.6136277567060814,36.81766540236488,0.6400799259479248,0.6136277567060814,0.011784302702430837,0.011784302702430837,0.0,0.0,0.0,0.014583333333333334,0.002799030630902496,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011784302702430837
8.266666666666666,37.226722951341074,0.6204453825223513,37.226722951341074,0.6405951568857231,0.6204453825223513,0.011924821696847526,0.011924821696847526,0.0,0.0,0.0,0.014583333333333334,0.0026585116364858073,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.011924821696847526
8.283333333333333,37.636429431778,0.6272738238629666,37.636429431778,0.641107850659824,0.6272738238629666,0.012065711760934761,0.012065711760934761,0.0,0.0,0.0,0.014583333333333334,0.0025176215723985724,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.012065711760934761
8.3,38.04675709623692,0.6341126182706153,38.04675709623692,0.6416179569370734,0.6341126182706153,0.012206961974281744,0.012206961974281744,0.0,0.0,0.0,0.014583333333333334,0.002376371359051589,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.012206961974281744
8.316666666666666,38.45767822159574,0.6409613036932623,38.45767822159574,0.6421254263012335,0.6409613036932623,0.012348561367435658,0.012348561367435658,0.0,0.0,0.0,0.014583333333333334,0.002234771965897676,0.0,0.0,0.0,19.18460392431317,19.18460392431317,0.0,0.0,0.0,0.012348561367435658
